,Population2010,MHLTH_AdjPrev,Latitude,Longitude,E_GR_AV14,E_GR_AT14,SDG_A2G14,SDG_OS15MX,P15,B15,BUCAP15,GDP15_SM,E_WR_T_14,State,INCM_CMI,DEV_CMI,E_BM_NM_LST,Cities in Urban Center_copy
0,212237,15.6,33.50902518,-86.82365065,0.494568432,219.99623,0.773811615,74.85,196387.767,152.8946075,778.5342735,6184143360.0,17.49764442,AL,HIC,MDR,Temperate Broadleaf and Mixed Forests,Birmingham; 
1,180105,13.4,34.72606498,-86.60999497,0.521521752,88.70099915,0.802598906,66.37,86467.06209,59.6740036,690.1356674,2498489088.0,16.32188892,AL,HIC,MDR,Temperate Broadleaf and Mixed Forests,Huntsville
2,195111,15.0,30.69237653,-88.0936849,0.467514529,122.6692979,0.822213056,63.32,118578.6789,71.29800415,601.2717027,4072112128.0,20.3120265,AL,HIC,MDR,Temperate Coniferous Forests,Mobile
3,205764,14.8,32.36013413,-86.24918667,0.512806645,153.9864418,0.747150746,75.47,143898.0402,92.23524475,640.9763791,4288398592.0,18.80465984,AL,HIC,MDR,Temperate Broadleaf and Mixed Forests,Montgomery
4,90468,15.5,33.19956413,-87.55356694,0.439016345,44.50697424,0.411680849,41.24,57182.06445,26.43917465,462.3683126,1541527168.0,17.96347189,AL,HIC,MDR,Temperate Broadleaf and Mixed Forests,Tuscaloosa
5,291826,10.6,61.19923392,-149.8314747,0.421972078,60.10235982,0.352425518,73.5,123089.786,15.89847183,129.1615849,2444179968.0,2.990822196,AK,HIC,MDR,Boreal Forests/Taiga,Anchorage
6,236123,10.2,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
7,208453,9.7,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
8,226721,13.0,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
9,439041,12.3,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
10,154065,11.0,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
11,1445632,13.0,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
12,217385,9.4,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
13,117517,11.2,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
14,161719,11.2,33.47756006,-112.0005369,0.251292059,2299.395739,0.017055302,27.31,3611577.485,1674.677002,463.696822,115708000000.0,22.37896347,AZ,HIC,MDR,Deserts and Xeric Shrublands,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler
15,520116,13.4,32.24353876,-110.9313916,0.196484868,405.3907534,0.002721511,28.91,588176.3438,289.3482056,491.9412497,18627194880.0,19.76563072,AZ,HIC,MDR,Deserts and Xeric Shrublands,Tucson
16,93064,13.5,32.69350494,-114.6386481,0.234351156,38.87017182,0.026496947,28.54,78222.81824,27.8704052,356.2950789,2377457664.0,24.4643693,AZ,HIC,MDR,Deserts and Xeric Shrublands,Yuma
17,86209,15.4,35.35886988,-94.3958584,0.530395528,84.86956402,0.843971063,75.54,75871.47508,57.70063019,760.5049214,1973286400.0,16.76185107,AR,HIC,MDR,Temperate Broadleaf and Mixed Forests,Fort Smith
18,193524,12.8,34.76081877,-92.29771158,0.490544445,142.5356377,0.750786376,58.64,141633.9817,84.05821228,593.4890148,4261020160.0,17.55935574,AR,HIC,MDR,Temperate Broadleaf and Mixed Forests,Little Rock
19,69797,14.9,36.18295125,-94.14653663,0.516171448,52.56161804,0.686166305,66.88,61738.2986,33.76003265,546.8247979,1494612096.0,15.47655344,AR,HIC,MDR,Temperate Broadleaf and Mixed Forests,Springdale
20,73812,9.5,37.32711544,-121.9332989,0.306727058,1713.386499,0.042396863,23.88,4604961.31,1307.057861,283.8368823,176059000000.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto
21,336265,12.4,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
22,102372,12.8,37.98543292,-121.7975158,0.335976406,165.4711033,0.050245352,37.23,268055.6356,104.2041779,388.7408583,9873784832.0,15.12280512,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Antioch
23,347483,13.4,35.36381044,-119.0475354,0.289594951,305.5867428,0.015539128,23.25,533318.4537,234.8613434,440.3773051,19165773824.0,19.10495472,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Bakersfield
24,112580,9.8,37.32711544,-121.9332989,0.306727058,1713.386499,0.042396863,23.88,4604961.31,1307.057861,283.8368823,176059000000.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto
25,86187,13.0,39.7456477,-121.8371626,0.459474909,48.26550255,0.359383816,41.81,85126.8354,37.02557755,434.9460117,2754275072.0,16.17119193,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Chico
26,243916,11.3,32.82158244,-117.1106947,0.272433307,1770.677568,0.00713453,34.67,4437234.748,1160.308838,261.4936788,134122000000.0,18.3498106,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Tijuana; San Diego; Chula Vista; Oceanside; Escondido; El Cajon; Vista; Poway
27,122067,11.8,37.91394614,-122.0483181,0.394053769,410.9104428,0.147159756,32.26,661553.5774,279.0698853,421.8401877,23064424448.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Concord; Vallejo
28,152374,11.7,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
29,109960,11.8,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
30,111772,12.1,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
31,99478,14.4,32.82158244,-117.1106947,0.272433307,1770.677568,0.00713453,34.67,4437234.748,1160.308838,261.4936788,134122000000.0,18.3498106,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Tijuana; San Diego; Chula Vista; Oceanside; Escondido; El Cajon; Vista; Poway
32,113475,14.2,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
33,143911,13.5,32.82158244,-117.1106947,0.272433307,1770.677568,0.00713453,34.67,4437234.748,1160.308838,261.4936788,134122000000.0,18.3498106,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Tijuana; San Diego; Chula Vista; Oceanside; Escondido; El Cajon; Vista; Poway
34,105321,12.1,38.2640129,-122.0302527,0.386309122,40.23216341,0.098732052,20.8,93335.49432,31.67541504,339.3715892,3157856768.0,15.37228203,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Fairfield
35,196069,13.1,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
36,214089,8.2,37.32711544,-121.9332989,0.306727058,1713.386499,0.042396863,23.88,4604961.31,1307.057861,283.8368823,176059000000.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto
37,494665,14.5,36.78757662,-119.7705095,0.332995169,346.2054699,0.021588879,18.84,652855.9733,280.8179626,430.1376936,24535183360.0,18.90532923,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Fresno
38,135161,11.1,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
39,170883,12.0,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
40,191719,12.1,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
41,144186,11.6,37.32711544,-121.9332989,0.306727058,1713.386499,0.042396863,23.88,4604961.31,1307.057861,283.8368823,176059000000.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto
42,78657,15.5,33.75498127,-116.9619559,0.270224348,76.90468856,0.010360665,35.19,155147.2377,49.90004349,321.6302412,5517732352.0,14.57306814,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Hemet; San Jacinto
43,90173,14.8,34.47192121,-117.3479744,0.184925337,41.73291699,0.002741784,38.1,65263.50793,26.00123978,398.4039565,1865222528.0,14.81475878,CA,HIC,MDR,Deserts and Xeric Shrublands,Hesperia
44,189992,10.6,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
45,76036,14.0,33.75402359,-116.3708061,0.352889221,290.9022276,0.095597154,28.99,350694.5893,207.3380127,591.2210197,12877157376.0,20.42760038,CA,HIC,MDR,Deserts and Xeric Shrublands,Indio; Palm Springs
46,109673,14.4,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
47,212375,8.6,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
48,156633,14.3,34.58484845,-118.1317197,0.247125702,146.5043985,0.002526011,32.63,277181.2072,99.03132629,357.2800887,9413058560.0,15.09001136,CA,HIC,MDR,Deserts and Xeric Shrublands,Palmdale; Lancaster
49,80968,10.4,37.68840859,-121.7539797,0.325405154,49.12840322,0.02822396,24.04,73006.67113,37.21602249,509.7619425,1898732800.0,15.12280512,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Livermore
50,462257,12.8,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
51,3792621,13.0,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
52,67096,13.1,37.79991498,-121.2197198,0.348484022,31.98278476,0.038229098,24.28,61668.58715,24.23267746,392.9500995,1788568448.0,17.04826498,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Manteca; Lathrop
53,78958,15.1,37.31016576,-120.4772476,0.359615519,36.72656494,0.022657869,30.24,80014.16248,25.81415749,322.6198549,2502431232.0,18.06275463,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Merced
54,201165,14.0,37.65057261,-120.9871322,0.349890269,145.974095,0.060616827,23.61,297123.3391,111.5295486,375.3644833,10473412608.0,17.77433062,CA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Modesto
55,193365,14.0,33.92725586,-117.2411723,0.27929213,75.69121377,0.005846009,28.5,199002.5924,54.3415184,273.0693995,7223226880.0,18.12471008,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Moreno Valley
56,74066,8.3,37.32711544,-121.9332989,0.306727058,1713.386499,0.042396863,23.88,4604961.31,1307.057861,283.8368823,176059000000.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto
57,103466,11.4,33.53338129,-117.1527164,0.312512539,127.6138312,0.016228866,34.36,231017.5027,84.01544952,363.6756892,8211889152.0,18.12471008,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Temecula; Murrieta
58,76915,12.2,38.3087824,-122.3012615,0.419812597,33.722154,0.185393724,23.74,74611.72537,26.14744186,350.4468196,2396844288.0,15.37228203,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Napa
59,390724,12.2,37.32711544,-121.9332989,0.306727058,1713.386499,0.042396863,23.88,4604961.31,1307.057861,283.8368823,176059000000.0,15.53486609,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto
60,167086,12.0,32.82158244,-117.1106947,0.272433307,1770.677568,0.00713453,34.67,4437234.748,1160.308838,261.4936788,134122000000.0,18.3498106,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Tijuana; San Diego; Chula Vista; Oceanside; Escondido; El Cajon; Vista; Poway
61,163924,13.4,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
62,136416,11.5,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
63,197899,13.6,34.2174855,-119.2091316,0.299903009,135.2245778,0.036198658,28.65,297806.3934,97.0435257,325.8611227,10745822208.0,17.05357695,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Oxnard; Ventura
64,152750,14.5,34.58484845,-118.1317197,0.247125702,146.5043985,0.002526011,32.63,277181.2072,99.03132629,357.2800887,9413058560.0,15.09001136,CA,HIC,MDR,Deserts and Xeric Shrublands,Palmdale; Lancaster
65,137122,10.5,33.95381355,-117.9539253,0.293597406,5618.920221,0.019451497,17.76,14281719.8,4632.77002,324.3846039,564483000000.0,17.60802174,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N
66,68386,15.1,33.81242342,-117.212892,0.259491041,26.17796712,0.000573549,46.5,63293.69495,13.9107666,219.7812375,1785082752.0,18.12471008,CA,HIC,MDR,"Mediterranean Forests, Woodlands, and Scrub",Perris
